Metadata_Plate,Metadata_Well,assay_type,food_conc_OD,food_type,diluent,diluent_concentration_perc,drug,concentration_um,drug_stock_prep_date,drug_prep_method,strain,bleach,well_censor,well_censor_reason,notes
p007,A01,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0,20200805,serial; see notes,JU775,1,,,
p012,E08,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00231,20200805,serial; see notes,CX11314,3,,,
p012,E09,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00231,20200805,serial; see notes,JU775,3,,,
p012,E10,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00231,20200805,serial; see notes,DL238,3,,,
p012,E11,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00231,20200805,serial; see notes,MY16,3,,,
p012,E12,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00231,20200805,serial; see notes,CB4856,3,,,
p012,F02,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00278,20200805,serial; see notes,CX11314,3,,,
p012,F03,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00278,20200805,serial; see notes,JU775,3,,,
p012,F04,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00278,20200805,serial; see notes,DL238,3,,,
p012,F05,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00278,20200805,serial; see notes,MY16,3,,,
p012,F06,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00278,20200805,serial; see notes,CB4856,3,,,
p012,F08,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00278,20200805,serial; see notes,CX11314,3,,,
p012,F09,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00278,20200805,serial; see notes,JU775,3,,,
p012,F10,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00278,20200805,serial; see notes,DL238,3,,,
p012,F11,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00278,20200805,serial; see notes,MY16,3,,,
p012,F12,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00278,20200805,serial; see notes,CB4856,3,,,
p012,G02,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00333,20200805,serial; see notes,CX11314,3,,,
p012,G03,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00333,20200805,serial; see notes,JU775,3,,,
p012,G04,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00333,20200805,serial; see notes,DL238,3,,,
p012,G05,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00333,20200805,serial; see notes,MY16,3,,,
p012,G06,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00333,20200805,serial; see notes,CB4856,3,,,
p012,G08,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00333,20200805,serial; see notes,CX11314,3,,,
p012,G09,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00333,20200805,serial; see notes,JU775,3,,,
p012,G10,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00333,20200805,serial; see notes,DL238,3,,,
p012,G11,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00333,20200805,serial; see notes,MY16,3,,,
p012,G12,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.00333,20200805,serial; see notes,CB4856,3,,,
p012,H02,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.004,20200805,serial; see notes,CX11314,3,,,
p012,H03,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.004,20200805,serial; see notes,JU775,3,,,
p012,H04,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.004,20200805,serial; see notes,DL238,3,,,
p012,H05,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.004,20200805,serial; see notes,MY16,3,,,
p012,H06,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.004,20200805,serial; see notes,CB4856,3,,,
p012,H08,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.004,20200805,serial; see notes,CX11314,3,,,
p012,H09,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.004,20200805,serial; see notes,JU775,3,,,
p012,H10,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.004,20200805,serial; see notes,DL238,3,,,
p012,H11,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.004,20200805,serial; see notes,MY16,3,,,
p012,H12,48h,10,15hHB101_20200813,DMSO,1,moxidectin,0.004,20200805,serial; see notes,CB4856,3,,,
p019,A01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,JU775,1,,,
p019,A02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,CX11314,1,,,
p019,A03,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,PD1074,1,,,
p019,A04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,CB4856,1,,,
p019,A05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,MY16,1,,,
p019,A06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,DL238,1,,,
p019,A07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,JU775,1,,,
p019,A08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,CX11314,1,,,
p019,A09,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,PD1074,1,,,
p019,A10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,CB4856,1,,,
p019,A11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,MY16,1,,,
p019,A12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,DL238,1,,,
p019,B01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,JU775,1,,,
p019,B02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,CX11314,1,,,
p019,B03,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,PD1074,1,,,
p019,B04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,CB4856,1,,,
p019,B05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,MY16,1,,,
p019,B06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,DL238,1,,,
p019,B07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,JU775,1,,,
p019,B08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,CX11314,1,,,
p019,B09,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,PD1074,1,,,
p019,B10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,CB4856,1,,,
p019,B11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,MY16,1,,,
p019,B12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,DL238,1,,,
p019,C01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,JU775,1,,,
p019,C02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,CX11314,1,,,
p019,C03,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,PD1074,1,,,
p019,C04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,CB4856,1,,,
p019,C05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,MY16,1,,,
p019,C06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,DL238,1,,,
p019,C07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,JU775,1,,,
p019,C08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,CX11314,1,,,
p019,C09,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,PD1074,1,,,
p019,C10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,CB4856,1,,,
p019,C11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,MY16,1,,,
p019,C12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,DL238,1,,,
p019,D01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,JU775,1,,,
p019,D02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,CX11314,1,,,
p019,D03,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,PD1074,1,,,
p019,D04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,CB4856,1,,,
p019,D05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,MY16,1,,,
p019,D06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,DL238,1,,,
p019,D07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,JU775,1,,,
p019,D08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,CX11314,1,,,
p019,D09,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,PD1074,1,,,
p019,D10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,CB4856,1,,,
p019,D11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,MY16,1,,,
p019,D12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,DL238,1,,,
p019,E01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,JU775,1,,,
p019,E02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,CX11314,1,,,
p019,E03,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,PD1074,1,,,
p019,E04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,CB4856,1,,,
p019,E05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,MY16,1,,,
p019,E06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,DL238,1,,,
p019,E07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,JU775,1,,,
p019,E08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,CX11314,1,,,
p019,E09,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,PD1074,1,,,
p019,E10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,CB4856,1,,,
p019,E11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,MY16,1,,,
p019,E12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,DL238,1,,,
p019,F01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,JU775,1,,,
p019,F02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,CX11314,1,,,
p019,F03,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,PD1074,1,,,
p019,F04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,CB4856,1,,,
p019,F05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,MY16,1,,,
p019,F06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,DL238,1,,,
p019,F07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,JU775,1,,,
p019,F08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,CX11314,1,,,
p019,F09,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,PD1074,1,,,
p019,F10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,CB4856,1,,,
p019,F11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,MY16,1,,,
p019,F12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,DL238,1,,,
p019,G01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,JU775,1,,,
p019,G02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,CX11314,1,,,
p019,G03,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,PD1074,1,,,
p019,G04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,CB4856,1,,,
p019,G05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,MY16,1,,,
p019,G06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,DL238,1,,,
p019,G07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,JU775,1,,,
p019,G08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,CX11314,1,,,
p019,G09,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,PD1074,1,,,
p019,G10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,CB4856,1,,,
p019,G11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,MY16,1,,,
p019,G12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,DL238,1,,,
p019,H01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,JU775,1,,,
p019,H02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,CX11314,1,,,
p019,H03,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,PD1074,1,,,
p019,H04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,CB4856,1,,,
p019,H05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,MY16,1,,,
p019,H06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,DL238,1,,,
p019,H07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,JU775,1,,,
p019,H08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,CX11314,1,,,
p019,H09,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,PD1074,1,,,
p019,H10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,CB4856,1,,,
p019,H11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,MY16,1,,,
p019,H12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,DL238,1,,,
p020,A01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,JU775,1,,,
p020,A02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,CX11314,1,,,
p020,A04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,CB4856,1,,,
p020,A05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,MY16,1,,,
p020,A06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,DL238,1,,,
p020,A07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,JU775,1,,,
p020,A08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,CX11314,1,,,
p020,A10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,CB4856,1,,,
p020,A11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,MY16,1,,,
p020,A12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,DL238,1,,,
p020,B01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,JU775,1,,,
p020,B02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,CX11314,1,,,
p020,B04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,CB4856,1,,,
p020,B05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,MY16,1,,,
p020,B06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,DL238,1,,,
p020,B07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,JU775,1,,,
p020,B08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,CX11314,1,,,
p020,B10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,CB4856,1,,,
p020,B11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,MY16,1,,,
p020,B12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,DL238,1,,,
p020,C01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,JU775,1,,,
p020,C02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,CX11314,1,,,
p020,C04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,CB4856,1,,,
p020,C05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,MY16,1,,,
p020,C06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,DL238,1,,,
p020,C07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,JU775,1,,,
p020,C08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,CX11314,1,,,
p020,C10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,CB4856,1,,,
p020,C11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,MY16,1,,,
p020,C12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,DL238,1,,,
p020,D01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,JU775,1,,,
p020,D02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,CX11314,1,,,
p020,D04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,CB4856,1,,,
p020,D05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,MY16,1,,,
p020,D06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,DL238,1,,,
p020,D07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,JU775,1,,,
p020,D08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,CX11314,1,,,
p020,D10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,CB4856,1,,,
p020,D11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,MY16,1,,,
p020,D12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00193,20200805,serial; see notes,DL238,1,,,
p020,E01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,JU775,1,,,
p020,E02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,CX11314,1,,,
p020,E04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,CB4856,1,,,
p020,E05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,MY16,1,,,
p020,E06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,DL238,1,,,
p020,E07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,JU775,1,,,
p020,E08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,CX11314,1,,,
p020,E10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,CB4856,1,,,
p020,E11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,MY16,1,,,
p020,E12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00231,20200805,serial; see notes,DL238,1,,,
p020,F01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,JU775,1,,,
p020,F02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,CX11314,1,,,
p020,F04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,CB4856,1,,,
p020,F05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,MY16,1,,,
p020,F06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,DL238,1,,,
p020,F07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,JU775,1,,,
p020,F08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,CX11314,1,,,
p020,F10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,CB4856,1,,,
p020,F11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,MY16,1,,,
p020,F12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00278,20200805,serial; see notes,DL238,1,,,
p020,G01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,JU775,1,,,
p020,G02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,CX11314,1,,,
p020,G04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,CB4856,1,,,
p020,G05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,MY16,1,,,
p020,G06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,DL238,1,,,
p020,G07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,JU775,1,,,
p020,G08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,CX11314,1,,,
p020,G10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,CB4856,1,,,
p020,G11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,MY16,1,,,
p020,G12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00333,20200805,serial; see notes,DL238,1,,,
p020,H01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,JU775,1,,,
p020,H02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,CX11314,1,,,
p020,H04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,CB4856,1,,,
p020,H05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,MY16,1,,,
p020,H06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,DL238,1,,,
p020,H07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,JU775,1,,,
p020,H08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,CX11314,1,,,
p020,H10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,CB4856,1,,,
p020,H11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,MY16,1,,,
p020,H12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.004,20200805,serial; see notes,DL238,1,,,
p021,A01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,DL238,2,,,
p021,A02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,MY16,2,,,
p021,A03,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,CB4856,2,,,
p021,A04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,PD1074,2,,,
p021,A05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,CX11314,2,,,
p021,A06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,JU775,2,,,
p021,A07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,DL238,2,,,
p021,A08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,MY16,2,,,
p021,A09,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,CB4856,2,,,
p021,A10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,PD1074,2,,,
p021,A11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,CX11314,2,,,
p021,A12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0,20200805,serial; see notes,JU775,2,,,
p021,B01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,DL238,2,,,
p021,B02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,MY16,2,,,
p021,B03,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,CB4856,2,,,
p021,B04,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,PD1074,2,,,
p021,B05,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,CX11314,2,,,
p021,B06,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,JU775,2,,,
p021,B07,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,DL238,2,,,
p021,B08,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,MY16,2,,,
p021,B09,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,CB4856,2,,,
p021,B10,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,PD1074,2,,,
p021,B11,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,CX11314,2,,,
p021,B12,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00134,20200805,serial; see notes,JU775,2,,,
p021,C01,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,DL238,2,,,
p021,C02,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,MY16,2,,,
p021,C03,48h,10,15hHB101_20200813,DMSO,1,abamectin,0.00161,20200805,serial; see notes,CB4856,2,,,
